country;year;mpi;percentage_population_in_multidimensional_poverty;deprevation_intensity;poverty_vulnerability;severe_poverty;percentage_population_in_multidimensional_destitution_poverty;proportion_of_mpi_ppor_who_are_destitute
Niger;2012;0,601;90,97;66,10;4,86;76,27;69,81;76,73
South Sudan;2010;0,580;91,86;63,15;6,34;74,34;75,25;81,91
Burkina Faso;2010;0,523;84,19;62,17;7,18;65,33;57,29;68,05
Chad;2019;0,517;84,17;61,42;10,67;64,61;63,72;75,70
Central African Republic;2018-2019;0,461;80,41;57,37;12,90;55,82;45,81;56,96
Mozambique;2011;0,417;73,14;57,01;13,29;49,88;39,68;54,25
Burundi;2016-2017;0,409;75,10;54,44;15,76;46,07;32,52;43,31
Madagascar;2018;0,384;69,08;55,59;14,26;45,51;30,86;44,68
Mali;2018;0,376;68,33;55,03;15,26;44,70;40,29;58,97
Guinea;2018;0,373;66,21;56,37;16,41;43,51;39,13;59,10
Benin;2017-2018;0,368;66,80;55,04;14,69;40,94;35,98;53,86
Ethiopia;2019;0,367;68,74;53,33;18,35;41,87;29,61;43,08
Guinea-Bissau;2018-2019;0,341;64,40;52,91;19,96;35,88;25,41;39,45
Congo, Democratic Republic of the;2017-2018;0,331;64,52;51,33;17,42;36,78;33,39;51,75
Mauritania;2019-2021;0,327;58,45;55,95;12,28;38,00;29,74;50,88
Sierra Leone;2019;0,293;59,22;49,46;21,26;28,03;25,36;42,82
Tanzania;2015-2016;0,284;57,07;49,80;23,41;27,53;21,21;37,17
Angola;2015-2016;0,282;51,10;55,27;15,54;32,46;27,69;54,18
Uganda;2016;0,281;57,17;49,16;23,61;25,68;18,26;31,94
Sudan;2014;0,279;52,33;53,40;17,66;30,88;28,89;55,21
Afghanistan;2015-2016;0,272;55,91;48,60;18,14;24,86;26,09;46,67
Papua New Guinea;2016-2018;0,263;56,63;46,49;25,26;25,79;24,32;42,94
Senegal;2019;0,263;50,83;51,71;18,18;27,71;22,61;44,47
Liberia;2019-2020;0,259;52,32;49,56;23,31;24,86;21,66;41,40
Nigeria;2018;0,254;46,42;54,81;19,23;26,85;28,99;62,46
Yemen;2013;0,245;48,47;50,58;22,29;24,35;20,15;41,58
Côte d'Ivoire;2016;0,236;46,07;51,20;17,57;24,47;20,14;43,72
Cameroon;2018;0,232;43,59;53,24;17,59;24,56;22,20;50,94
Zambia;2018;0,232;47,91;48,36;23,87;21,03;17,82;37,20
Malawi;2019-2020;0,231;49,88;46,33;27,53;17,51;13,15;26,36
Rwanda;2019-2020;0,231;48,82;47,31;22,69;19,70;11,59;23,75
Timor-Leste;2016;0,222;48,25;45,91;26,83;17,38;19,21;39,81
Haiti;2016-2017;0,200;41,27;48,36;21,85;18,53;15,04;36,45
Pakistan;2017-2018;0,198;38,33;51,72;12,92;21,47;16,72;43,63
Gambia;2019-2020;0,198;41,71;47,48;28,03;17,29;11,28;27,05
Namibia;2013;0,185;40,88;45,19;19,22;13,08;16,39;40,09
Comoros;2012;0,181;37,26;48,51;22,25;16,08;12,84;34,46
Togo;2017;0,180;37,61;47,75;23,76;15,23;13,96;37,11
Myanmar;2015-2016;0,176;38,32;45,89;21,92;13,84;8,49;22,16
Bhutan;2010;0,175;37,34;46,83;17,68;14,68;13,33;35,71
Kenya;2014;0,171;37,48;45,57;35,79;12,44;13,49;35,98
Cambodia;2014;0,170;37,19;45,81;21,13;13,21;9,83;26,44
Guatemala;2014-2015;0,134;28,88;46,23;21,09;11,22;7,50;25,98
Congo;2014-2015;0,112;24,27;46,02;21,31;9,38;7,26;29,90
Ghana;2017-2018;0,111;24,64;45,14;20,10;8,40;6,99;28,39
Zimbabwe;2019;0,110;25,80;42,61;26,33;6,77;6,59;25,56
Lao PDR;2017;0,108;23,07;46,95;21,18;9,56;6,00;26,00
Bangladesh;2019;0,104;24,64;42,23;18,21;6,48;3,50;14,19
Lesotho;2018;0,084;19,60;43,03;28,60;5,00;4,12;21,04
eSwatini;2014;0,081;19,21;42,30;20,85;4,36;5,48;28,54
Kiribati;2018-2019;0,080;19,80;40,48;30,22;3,53;6,51;32,86
Nicaragua;2011-2012;0,074;16,46;45,26;13,36;5,61;3,51;21,35
Nepal;2019;0,074;17,50;42,50;17,84;4,86;5,24;29,91
Botswana;2015-2016;0,073;17,22;42,18;19,68;3,50;5,42;31,49
Gabon;2012;0,070;15,60;44,67;18,41;5,10;3,78;24,23
India;2019-2021;0,069;16,39;41,98;18,69;4,25;5,24;31,99
Honduras;2019;0,051;11,97;42,72;14,79;3,03;1,66;13,85
Sao Tome and Principe;2019;0,048;11,71;40,92;16,97;2,08;2,13;18,18
Bolivia;2016;0,038;9,06;41,67;12,13;1,91;1,67;18,44
Iraq;2018;0,033;8,64;37,86;5,24;1,31;1,09;12,66
El Salvador;2014;0,032;7,86;41,30;9,89;1,66;1,15;14,60
Peru;2019;0,029;7,37;39,66;10,32;1,20;1,74;23,62
Tajikistan;2017;0,029;7,44;38,96;20,09;0,73;1,71;23,00
Mongolia;2018;0,028;7,26;38,75;15,50;0,78;0,84;11,60
Mexico;2020;0,028;7,39;37,94;2,92;0,93;1,64;22,18
Morocco;2017-2018;0,027;6,36;41,98;10,86;1,42;1,36;21,44
South Africa;2016;0,025;6,26;39,78;12,17;0,94;1,65;26,43
Samoa;2019-2020;0,025;6,29;39,12;12,85;0,49;0,63;10,08
Philippines;2017;0,024;5,80;41,84;7,26;1,27;1,91;32,90
Egypt;2014;0,020;5,24;37,57;6,09;0,58;1,30;24,87
Colombia;2015-2016;0,020;4,85;40,56;6,23;0,83;0,98;20,16
Paraguay;2016;0,019;4,50;41,88;7,18;0,97;0,54;11,92
Belize;2015-2016;0,017;4,30;39,76;8,36;0,63;0,85;19,72
Brazil;2015;0,016;3,84;42,55;6,21;0,94;1,37;35,72
China;2014;0,016;3,89;41,36;17,45;0,32;1,00;25,81
Indonesia;2017;0,014;3,62;38,71;4,74;0,44;1,84;50,95
Suriname;2018;0,011;2,85;39,36;4,02;0,40;0,55;19,23
Sri Lanka;2016;0,011;2,92;38,29;14,33;0,26;0,47;16,17
Jamaica;2018;0,011;2,78;38,95;5,00;0,23;0,85;30,49
Dominican Republic;2019;0,009;2,27;38,76;4,79;0,24;0,29;12,63
Barbados;2012;0,009;2,49;34,23;0,49;0,00;1,14;45,75
Bosnia and Herzegovina;2011-2012;0,008;2,19;37,93;4,07;0,06;1,04;47,28
Tuvalu;2019-2020;0,008;2,11;38,24;12,19;0,00;0,77;36,49
Ecuador;2018;0,008;2,09;37,96;5,93;0,14;0,39;18,59
Viet Nam;2020-2021;0,008;1,92;40,28;3,47;0,35;0,75;39,21
Libya;2014;0,007;2,00;37,13;11,36;0,09;0,73;36,51
Saint Lucia;2012;0,007;1,92;37,49;1,64;0,00;0,14;7,35
Guyana;2019-2020;0,007;1,70;38,81;6,54;0,18;0,33;19,35
Algeria;2018-2019;0,005;1,38;39,17;3,61;0,20;0,31;22,79
Montenegro;2018;0,005;1,24;39,64;2,89;0,06;0,76;61,66
Moldova;2012;0,004;0,94;37,45;3,70;0,06;0,06;6,10
Tonga;2019;0,003;0,87;38,14;6,40;0,02;0,11;13,03
Seychelles;2019;0,003;0,87;34,23;0,41;0,03;0,74;85,31
Tunisia;2018;0,003;0,79;36,49;2,39;0,06;0,05;6,80
Albania;2017-2018;0,003;0,70;39,06;5,04;0,07;0,09;13,48
Cuba;2019;0,003;0,71;38,06;2,65;0,09;0,12;16,39
Maldives;2016-2017;0,003;0,77;34,38;4,84;0,00;0,25;32,86
Trinidad and Tobago;2011;0,002;0,64;37,98;3,68;0,10;0,13;21,17
Thailand;2019;0,002;0,58;36,70;6,15;0,03;0,10;16,50
Costa Rica;2018;0,002;0,54;37,12;2,41;0,02;0,05;8,35
Palestine, State of;2019-2020;0,002;0,57;34,97;1,25;0,01;0,03;5,04
Kazakhstan;2015;0,002;0,45;35,56;1,80;0,00;0,12;27,44
Jordan;2017-2018;0,002;0,43;35,39;0,69;0,00;0,12;27,57
Argentina;2019-2020;0,001;0,43;33,99;1,65;0,01;0,08;19,44
Kyrgyzstan;2018;0,001;0,39;36,28;5,24;0,00;0,06;15,10
North Macedonia;2018-2019;0,001;0,37;38,24;2,18;0,05;0,06;17,25
Georgia;2018;0,001;0,34;36,59;2,08;0,01;0,10;28,64
Turkmenistan;2019;0,001;0,25;34,05;0,34;0,00;0,10;41,42
Ukraine;2012;0,001;0,24;34,41;0,42;0,00;0,15;62,43
Armenia;2015-2016;0,001;0,19;36,21;2,78;0,00;0,03;13,46
Serbia;2019;0,000;0,11;38,10;2,10;0,01;0,00;0,00